sex,exposure,girth,length
1,other,48,72
1,PDV,40,75
1,PDV,52,78
1,other,50,83
1,PDV,54,84
1,other,71,85
1,PDV,40,85
1,other,60,87
1,other,66,88
1,PDV,59,88
1,PDV,59,88
1,other,68,89
1,PDV,52,89.5
1,other,73,90
1,other,62,90
1,other,78,90
1,PDV,61,90
1,PDV,56,91
1,other,71,92
1,other,63,92
1,PDV,53,92
1,other,73,93
1,other,73,93
1,other,73,93
1,other,71,93
1,PDV,68,93
1,other,52,93.5
1,PDV,66,94
1,other,71,95
1,other,73,95
1,other,71,95
1,other,72,95
1,other,72,95
1,other,56,95
1,other,67,95
1,other,70,95
1,PDV,58,95
1,other,75,96
1,other,65,96
1,other,73,96
1,other,59,96
1,other,78,96
1,PDV,61,96
1,other,71,97
1,other,75,97
1,other,68,97
1,other,71,97
1,other,68,97
1,other,67,97
1,other,70,97
1,PDV,72,97
1,other,60.5,97.5
1,other,77,99
1,other,73,99
1,other,70,99
1,PDV,71,99
1,other,71,100
1,other,78,100
1,other,70,100
1,other,82,101
1,other,77,101
1,other,82,101
1,other,71,102
1,other,80,102
1,other,74,102
1,other,90,102
1,PDV,66,102
1,other,79,103
1,PDV,100,103
1,PDV,61,103
1,PDV,66,103
1,other,85,104
1,other,74,104
1,other,86,104
1,PDV,64,104
1,other,69.85,104.14
1,other,68.58,104.14
1,other,89,105
1,other,84,105
1,other,71,105
1,other,84,106
1,other,76,106
1,other,90,106
1,other,88,107
1,other,81,108
1,PDV,70,108
1,other,82,109
1,other,97,109
1,PDV,73,109
1,PDV,84,109
1,other,82,110
1,other,83,110
1,other,82,110
1,other,95,110
1,other,89,111
1,other,80,111
1,other,85,111
1,other,78,112
1,other,85,112
1,PDV,58,112
1,PDV,77,112
1,other,82,113
1,other,77,113
1,other,88,113
1,other,66.04,114.3
1,other,93,115
1,PDV,50,115
1,other,91,116
1,other,95,117
1,PDV,75,117
1,PDV,70,117
1,PDV,74,117
1,other,83,118
1,other,91,118
1,other,82,118
1,other,69,118
1,PDV,76,118
1,PDV,79,118
1,PDV,76,119
1,PDV,70,119
1,other,91,120
1,PDV,83,120
1,PDV,83,121
1,other,78,122
1,PDV,82,122
1,PDV,74,123
1,other,72.39,123.19
1,PDV,81,124.5
1,other,105,125
1,other,92,125
1,other,101,127
1,other,101,127
1,other,79,127
1,other,90,127
1,PDV,78.7,127
1,PDV,84,128
1,other,89,129
1,other,92,129
1,other,96,130
1,other,94,130
1,PDV,85,130
1,PDV,90,130
1,other,97,133
1,other,94,133
1,other,93,133
1,other,103,133
1,PDV,92,133
1,other,97,134
1,other,103,134
1,other,112,134
1,PDV,92,134
1,other,110,136
1,other,107,136
1,other,118,136
1,PDV,83,136
1,PDV,95,136
1,PDV,78,136
1,other,86,137
1,other,94,137
1,other,100,137
1,other,101,137
1,PDV,82,137
1,PDV,76,137
1,PDV,97,137
1,PDV,95,137
1,other,101,138
1,other,102,138
1,other,108,138
1,other,113,138
1,PDV,91,138
1,other,98,139
1,other,89,139
1,other,99,139
1,other,102,139
1,other,103,139
1,other,99,139
1,PDV,84,139
1,other,101,140
1,other,102,140
1,other,98,140
1,other,117,140
1,other,119,140
1,PDV,89,140
1,other,102,141
1,other,101,141
1,other,105,141
1,other,108,141
1,other,109,141
1,other,110,141
1,other,112,141
1,other,117,141
1,PDV,80,141
1,PDV,85,141
1,other,102,142
1,other,89,142
1,other,112,142
1,other,104,142
1,other,112,142
1,PDV,76,142
1,other,101,143
1,other,107,143
1,other,112,143
1,other,126,143
1,PDV,91,143
1,other,101,144
1,other,120,144
1,other,100,144
1,other,109,144
1,other,111,144
1,other,109,144
1,other,114,144
1,other,126,144
1,PDV,98,144
1,other,103,145
1,other,109,145
1,other,110,145
1,other,93,145
1,other,104,145
1,other,110,145
1,other,116,145
1,other,117,145
1,other,109,145
1,other,112,145
1,other,119,145
1,PDV,90,145
1,other,104,146
1,other,111,146
1,other,94,146
1,other,101,146
1,other,105,146
1,other,106,146
1,other,107,146
1,other,126,146
1,other,106,146
1,other,115,146
1,PDV,91,146
1,PDV,68,146
1,PDV,86,146
1,other,109,147
1,other,109,147
1,other,120,147
1,other,105,147
1,other,108,147
1,PDV,96,147
1,PDV,87,147
1,other,110,148
1,other,105,148
1,other,96,148
1,other,94,148
1,other,115,148
1,other,102,148
1,other,112,148
1,other,107,148
1,other,102,148
1,PDV,98,148
1,PDV,88,148.5
1,other,108,149
1,other,108,149
1,other,118,149
1,other,90,149
1,other,110,149
1,other,108,149
1,other,104,149
1,other,106,149
1,other,110,149
1,other,115,149
1,other,110,149
1,other,111,149
1,other,127,149
1,other,104,149
1,other,109,149
1,PDV,96,149
1,PDV,103,149
1,other,113,150
1,other,112,150
1,other,100,150
1,other,93,150
1,other,109,150
1,other,112,150
1,other,114,150
1,other,123,150
1,PDV,91,150
1,PDV,92,150
1,PDV,91,150
1,other,115,151
1,other,90,151
1,other,110,151
1,other,113,151
1,other,116,151
1,other,116,151
1,other,130,151
1,other,105,151
1,other,111,151
1,other,114,151
1,other,116,151
1,other,89,151
1,PDV,80,151
1,PDV,97,151
1,PDV,110,151
1,other,115,152
1,other,115,152
1,other,116,152
1,other,99.06,152.4
1,other,98,153
1,other,104,153
1,other,107,153
1,other,112,153
1,other,103,153
1,other,108,153
1,other,118,153
1,PDV,84,153
1,PDV,104,153
1,other,97,154
1,other,109,154
1,other,109,154
1,other,112,154
1,other,107,155
1,other,91,155
1,other,108,155
1,other,108,155
1,other,130,155
1,other,116,156
1,other,108,156
1,other,93,156
1,other,119,156
1,other,110,157
1,PDV,100,157
1,other,112,158
1,other,111,158
1,other,93,158
1,other,107,158
1,PDV,88,158
1,PDV,93,158
1,other,116,159
1,other,119,159
1,other,107,159
1,other,105,160
1,other,100,160
1,other,107,160
1,other,94,160
1,PDV,58,160
1,PDV,70,160
1,PDV,94,160
1,other,101.6,160.02
1,other,113,161
1,PDV,97,161
1,other,105,163
1,PDV,76,166
1,PDV,109,166
1,other,92,167
1,PDV,92,167
1,PDV,113,170
1,PDV,121,170
1,other,116.5,171
1,PDV,105,172
1,PDV,60,173
2,other,43,73.5
2,other,55,85
2,other,49.5,86.5
2,other,73,88
2,other,56,93
2,other,57,94
2,other,76,100
2,other,74,103
2,other,67,103
2,other,81,104
2,other,65,105
2,other,70,106
2,other,85,106
2,other,75,106.5
2,other,71.12,109.22
2,other,75,111
2,other,74,113
2,other,79,122
2,other,105,124
2,other,77.5,124
2,other,74.93,124.46
2,other,78.74,124.46
2,other,78.74,127
2,other,90,128
2,other,75,129
2,other,91.44,129.54
2,other,88,131
2,other,102,132
2,other,80,134
2,other,87,134
2,other,90,135
2,other,93,135
2,other,99,136
2,other,111,137
2,other,93,141
2,other,100,142
2,other,97,142
2,other,125,143
2,other,103,145
2,other,103,145
2,other,106,145
2,other,94,146
2,other,98,146
2,other,99.06,147.32
2,other,83,148
2,other,104,149
2,other,113,152
2,other,100,153
2,other,64,76
2,other,60,79
2,other,64,80
2,other,50,82
2,other,58,82
2,other,57,83
2,other,68,83
2,other,62,85
2,other,68,85
2,other,66,85
2,other,66,85
2,other,66,86
2,other,65,87
2,other,68,88
2,other,68,88
2,other,68,88
2,other,54,89
2,other,62,89
2,other,77,89
2,other,75,90
2,other,73,90
2,other,67,92
2,other,69,92
2,other,67,93
2,other,72,93
2,other,66,96
2,other,78,104
2,other,78,110
2,other,82,124
2,other,94,128
2,other,91,128
2,other,98,128
2,other,99,128
2,other,101,130
2,other,107,130
2,other,90,131
2,other,110,131
2,other,101,132
2,other,98,132
2,other,102,132
2,other,90,133
2,other,87,134
2,other,100,134
2,other,101,135
2,other,95,135
2,other,106,135
2,other,107,135
2,other,100,135
2,other,104,135
2,other,97,136
2,other,100,136
2,other,100,136
2,other,98,136
2,other,114,136
2,other,116,136
2,other,100,137
2,other,104,137
2,other,99,137
2,other,109,137
2,other,106,137
2,other,101,138
2,other,100,138
2,other,102,138
2,other,108,138
2,other,92,139
2,other,96,139
2,other,100,140
2,other,101,140
2,other,96,141
2,other,104,141
2,other,98,141
2,other,99,141
2,other,101,142
2,other,102,142
2,other,109,142
2,other,117,142
2,other,105,143
2,other,104,143
2,other,100,144
2,other,100,144
2,other,96,144
2,other,109,144
2,other,110,144
2,other,100,145
2,other,106,145
2,other,124,145
2,other,100,147
2,other,97,148
2,other,100,149
2,other,109,149
2,other,102,150
2,other,92,151
2,other,103,151
2,other,69,96
2,other,87,100
2,other,78,100
2,other,97,109
2,other,103,118
2,other,103,128
2,other,106,130
2,other,94,132
2,other,130,132
2,other,99,132
2,other,101,133
2,other,109,133
2,other,105,134
2,other,98,135
2,other,106,135
2,other,106,136
2,other,111,136
2,other,95,137
2,other,100,137
2,other,147,137
2,other,102,138
2,other,106,138
2,other,112,138
2,other,96,139
2,other,93,140
2,other,102,140
2,other,107,140
2,other,107,140
2,other,113,140
2,other,108,140
2,other,94,141
2,other,99,141
2,other,109,141
2,other,105,141
2,other,107,141
2,other,107,141
2,other,112,141
2,other,113,141
2,other,99,142
2,other,113,142
2,other,112,142
2,other,126,142
2,other,98,143
2,other,102,143
2,other,103,143
2,other,111,143
2,other,117,143
2,other,111,143
2,other,122,143
2,other,113,144
2,other,109,145
2,other,111,145
2,other,113,145
2,other,83,146
2,other,123,146
2,other,126,146
2,other,111,147
2,other,120,147
2,other,115,148
2,other,118,149
2,other,110,157
2,other,62,83
2,other,60,84
2,other,58,86
2,other,70,87
2,other,62,88
2,other,62,88
2,other,62,88
2,other,68,88
2,other,72,88
2,other,64,89
2,other,62,89
2,other,67,89
2,other,72,89
2,other,73,90
2,other,67,91
2,other,66,92
2,other,73,92
2,other,73,92
2,other,65,93
2,other,66,93
2,other,70,93
2,other,71,93
2,other,65,93
2,other,74,93
2,other,74,93
2,other,66,94
2,other,63,95
2,other,66,95
2,other,67,95
2,other,69,95
2,other,74,95
2,other,73,95
2,other,73,95
2,other,70,96
2,other,70,96
2,other,75,96
2,other,70,97
2,other,72,97
2,other,77,98
2,other,73,98
2,other,74,99
2,other,75,99
2,other,77,100
2,other,72,100
2,other,73,100
2,other,78,101
2,other,79,101
2,other,76,101
2,other,72,102
2,other,77,102
2,other,75,103
2,other,76,103
2,other,80,103
2,other,85,103
2,other,78,103
2,other,78,104
2,other,70,104
2,other,76,105
2,other,79,106
2,other,86,106
2,other,74,106
2,other,78,107
2,other,81,107
2,other,79,107
2,other,87,107
2,other,78,108
2,other,82,108
2,other,85,108
2,other,80,109
2,other,93,109
2,other,78,110
2,other,71,110
2,other,84,110
2,other,89,110
2,other,89,110
2,other,80,111
2,other,83,112
2,other,84,112
2,other,68,113
2,other,81,113
2,other,85,113
2,other,81,114
2,other,80,114
2,other,82,114
2,other,89,114
2,other,92,114
2,other,78,117
2,other,82,117
2,other,78,118
2,other,86,119
2,other,89,120
2,other,89,121
2,other,89,123
2,other,96,123
2,other,86,126
2,other,93,126
2,other,99,126
2,other,88,126
2,other,106,127
2,other,92,129
2,other,88,131
2,other,112,131
2,other,118,131
2,other,95,132
2,other,108,132
2,other,101,133
2,other,115,133
2,other,98,134
2,other,104,134
2,other,118,134
2,other,99,135
2,other,122,135
2,other,99,136
2,other,100,136
2,other,108,136
2,other,100,137
2,other,102,137
2,other,109,137
2,other,99,137
2,other,119,137
2,other,108,138
2,other,108,139
2,other,110,140
2,other,104,141
2,other,115,141
2,other,118,141
2,other,114,142
2,other,111,143
2,other,107,145
2,PDV,48,73
2,PDV,43,76.2
2,PDV,41,78
2,PDV,54,80
2,PDV,60,85
2,PDV,49,86
2,PDV,62,87
2,PDV,54,88
2,PDV,61,90
2,PDV,85,90
2,PDV,46,95
2,PDV,59,96
2,PDV,68,96
2,PDV,55,98
2,PDV,64,98
2,PDV,73,98
2,PDV,63,99
2,PDV,65,100
2,PDV,76,101
2,PDV,64,103
2,PDV,78,104
2,PDV,79,110
2,PDV,81,112
2,PDV,77,112
2,PDV,80,114
2,PDV,80,115
2,PDV,69,116
2,PDV,74,116
2,PDV,69,120
2,PDV,70,120
2,PDV,67,121
2,PDV,69,121
2,PDV,91,121
2,PDV,69,122
2,PDV,85,122
2,PDV,86,123
2,PDV,87,123
2,PDV,70,124
2,PDV,84,124
2,PDV,70,125
2,PDV,77,125
2,PDV,83,126
2,PDV,78,127
2,PDV,78,127
2,PDV,71,130
2,PDV,74,130
2,PDV,87,130
2,PDV,106,130
2,PDV,77,131
2,PDV,72,133
2,PDV,70,135
2,PDV,85,136
2,PDV,95,138
2,PDV,84,139
2,PDV,76,140
2,PDV,77,140
2,PDV,102,140
2,PDV,74,142
2,PDV,79,142
2,PDV,82,143
2,PDV,78,146
2,PDV,85,150
2,PDV,94,152
2,PDV,94,155
2,PDV,95,157
2,PDV,70,162
