FBP,Trial,AMP,rate
0.5,1,0,20
1,1,0,34
2,1,0,54
4,1,0,75
6,1,0,86
8,1,0,93
10,1,0,98
0.5,2,0,16
1,2,0,31
2,2,0,51
4,2,0,77
6,2,0,89
8,2,0,89
10,2,0,105
0.5,3,0,21
1,3,0,30
2,3,0,49
4,3,0,72
6,3,0,85
8,3,0,96
10,3,0,99
0.5,1,70,10
1,1,70,18
2,1,70,28
4,1,70,40
6,1,70,46
8,1,70,50
10,1,70,53
0.5,2,70,12
1,2,70,16
2,2,70,32
4,2,70,35
6,2,70,50
8,2,70,45
10,2,70,53
0.5,3,70,10
1,3,70,21
2,3,70,27
4,3,70,42
6,3,70,48
8,3,70,54
10,3,70,56
0.5,1,140,7
1,1,140,12
2,1,140,19
4,1,140,27
6,1,140,31
8,1,140,34
10,1,140,36
0.5,2,140,9
1,2,140,14
2,2,140,22
4,2,140,25
6,2,140,31
8,2,140,38
10,2,140,33
0.5,3,140,9
1,3,140,11
2,3,140,18
4,3,140,30
6,3,140,35
8,3,140,37
10,3,140,38
